audio_id,word,start,end,duration,text,label
1163,my,1.38,1.68,0.3,More master 5 finished my homework before going out with friends.,2
1163,homework,1.68,1.98,0.3,More master 5 finished my homework before going out with friends.,2
1163,before,1.98,2.4,0.4199999999999999,More master 5 finished my homework before going out with friends.,2
1163,going,2.4,2.82,0.4199999999999999,More master 5 finished my homework before going out with friends.,2
1163,out,2.82,3.02,0.2000000000000001,More master 5 finished my homework before going out with friends.,2
1163,with,3.02,3.28,0.2599999999999998,More master 5 finished my homework before going out with friends.,2
1163,friends.,3.28,3.58,0.3000000000000002,More master 5 finished my homework before going out with friends.,2
1175,The,0.0,0.12,0.12,The committee is considering to approve the proposed budget for next year.,2
1175,committee,0.12,0.54,0.42,The committee is considering to approve the proposed budget for next year.,2
1175,is,0.54,0.92,0.38,The committee is considering to approve the proposed budget for next year.,2
1175,considering,0.92,1.46,0.5399999999999999,The committee is considering to approve the proposed budget for next year.,2
1175,to,1.46,1.7,0.24,The committee is considering to approve the proposed budget for next year.,2
1175,approve,1.7,2.0,0.3,The committee is considering to approve the proposed budget for next year.,2
1175,the,2.0,2.2,0.2000000000000001,The committee is considering to approve the proposed budget for next year.,2
1175,proposed,2.2,2.62,0.4199999999999999,The committee is considering to approve the proposed budget for next year.,2
1175,budget,2.62,3.02,0.3999999999999999,The committee is considering to approve the proposed budget for next year.,2
1175,for,3.02,3.22,0.2000000000000001,The committee is considering to approve the proposed budget for next year.,2
1175,next,3.22,3.44,0.2199999999999997,The committee is considering to approve the proposed budget for next year.,2
1175,year.,3.44,3.7,0.2600000000000002,The committee is considering to approve the proposed budget for next year.,2
117,the,0.0,0.14,0.14,the patient instructed to take the medication twice daily for 10 days.,2
117,patient,0.14,0.54,0.4,the patient instructed to take the medication twice daily for 10 days.,2
117,instructed,0.54,1.18,0.6399999999999999,the patient instructed to take the medication twice daily for 10 days.,2
117,to,1.18,1.38,0.1999999999999999,the patient instructed to take the medication twice daily for 10 days.,2
117,take,1.38,1.64,0.26,the patient instructed to take the medication twice daily for 10 days.,2
117,the,1.64,1.82,0.1800000000000001,the patient instructed to take the medication twice daily for 10 days.,2
117,medication,1.82,2.2,0.3800000000000001,the patient instructed to take the medication twice daily for 10 days.,2
117,twice,2.2,2.82,0.6199999999999997,the patient instructed to take the medication twice daily for 10 days.,2
117,daily,2.82,3.26,0.4399999999999999,the patient instructed to take the medication twice daily for 10 days.,2
117,for,3.26,3.54,0.2800000000000002,the patient instructed to take the medication twice daily for 10 days.,2
117,10,3.54,3.78,0.2399999999999997,the patient instructed to take the medication twice daily for 10 days.,2
117,days.,3.78,4.06,0.2799999999999998,the patient instructed to take the medication twice daily for 10 days.,2
1122,Econ,0.0,0.38,0.38,Econ contemplated he should pursue a career in medicine or law.,2
1122,contemplated,0.38,1.1,0.7200000000000001,Econ contemplated he should pursue a career in medicine or law.,2
1122,he,1.1,1.3,0.1999999999999999,Econ contemplated he should pursue a career in medicine or law.,2
1122,should,1.3,1.54,0.24,Econ contemplated he should pursue a career in medicine or law.,2
1122,pursue,1.54,1.88,0.3399999999999998,Econ contemplated he should pursue a career in medicine or law.,2
1122,a,1.88,2.1,0.2200000000000002,Econ contemplated he should pursue a career in medicine or law.,2
1122,career,2.1,2.54,0.4399999999999999,Econ contemplated he should pursue a career in medicine or law.,2
1122,in,2.54,2.78,0.2399999999999997,Econ contemplated he should pursue a career in medicine or law.,2
1122,medicine,2.78,3.26,0.48,Econ contemplated he should pursue a career in medicine or law.,2
1122,or,3.26,3.74,0.4800000000000004,Econ contemplated he should pursue a career in medicine or law.,2
1122,law.,3.74,4.04,0.2999999999999998,Econ contemplated he should pursue a career in medicine or law.,2
1088,The,0.0,0.12,0.12,"The teachers explained the concept, the students still didn't understand.",2
1088,teachers,0.12,0.54,0.42,"The teachers explained the concept, the students still didn't understand.",2
1088,explained,0.54,1.08,0.54,"The teachers explained the concept, the students still didn't understand.",2
1088,the,1.08,1.34,0.26,"The teachers explained the concept, the students still didn't understand.",2
1088,"concept,",1.34,1.88,0.5399999999999998,"The teachers explained the concept, the students still didn't understand.",2
1088,the,2.3,2.38,0.08,"The teachers explained the concept, the students still didn't understand.",2
1088,students,2.38,2.76,0.3799999999999999,"The teachers explained the concept, the students still didn't understand.",2
1088,still,2.76,3.18,0.4200000000000004,"The teachers explained the concept, the students still didn't understand.",2
1088,didn't,3.18,3.62,0.4399999999999999,"The teachers explained the concept, the students still didn't understand.",2
1088,understand.,3.62,4.16,0.54,"The teachers explained the concept, the students still didn't understand.",2
1006,The,0.0,0.1,0.1,The company is offering referral bonus to employees who recommend successful job candidates.,2
1006,company,0.1,0.42,0.3199999999999999,The company is offering referral bonus to employees who recommend successful job candidates.,2
1006,is,0.42,0.66,0.24,The company is offering referral bonus to employees who recommend successful job candidates.,2
1006,offering,0.66,0.98,0.3199999999999999,The company is offering referral bonus to employees who recommend successful job candidates.,2
1006,referral,0.98,1.3,0.32,The company is offering referral bonus to employees who recommend successful job candidates.,2
1006,bonus,1.3,1.66,0.3599999999999999,The company is offering referral bonus to employees who recommend successful job candidates.,2
1006,to,1.66,1.88,0.2199999999999999,The company is offering referral bonus to employees who recommend successful job candidates.,2
1006,employees,1.88,2.3,0.4199999999999999,The company is offering referral bonus to employees who recommend successful job candidates.,2
1006,who,2.3,2.54,0.2400000000000002,The company is offering referral bonus to employees who recommend successful job candidates.,2
1006,recommend,2.54,2.92,0.3799999999999999,The company is offering referral bonus to employees who recommend successful job candidates.,2
1006,successful,2.92,3.58,0.6600000000000001,The company is offering referral bonus to employees who recommend successful job candidates.,2
1006,job,3.58,3.92,0.3399999999999998,The company is offering referral bonus to employees who recommend successful job candidates.,2
1006,candidates.,3.92,4.46,0.54,The company is offering referral bonus to employees who recommend successful job candidates.,2
1180,The,0.0,0.1,0.1,The project team working on the new design for the company website.,2
1180,project,0.1,0.4,0.3,The project team working on the new design for the company website.,2
1180,team,0.4,0.7,0.2999999999999999,The project team working on the new design for the company website.,2
1180,working,0.7,1.08,0.3800000000000001,The project team working on the new design for the company website.,2
1180,on,1.08,1.26,0.1799999999999999,The project team working on the new design for the company website.,2
1180,the,1.26,1.4,0.1399999999999999,The project team working on the new design for the company website.,2
1180,new,1.4,1.54,0.1400000000000001,The project team working on the new design for the company website.,2
1180,design,1.54,1.98,0.4399999999999999,The project team working on the new design for the company website.,2
1180,for,1.98,2.28,0.2999999999999998,The project team working on the new design for the company website.,2
1180,the,2.28,2.4,0.1200000000000001,The project team working on the new design for the company website.,2
1180,company,2.4,2.7,0.3000000000000002,The project team working on the new design for the company website.,2
1180,website.,2.7,3.28,0.5799999999999996,The project team working on the new design for the company website.,2
1085,they,0.0,0.14,0.14,they were discussing to go to the beach or the mountains.,2
1085,were,0.14,0.24,0.0999999999999999,they were discussing to go to the beach or the mountains.,2
1085,discussing,0.24,0.76,0.52,they were discussing to go to the beach or the mountains.,2
1085,to,0.76,1.04,0.28,they were discussing to go to the beach or the mountains.,2
1085,go,1.04,1.22,0.1799999999999999,they were discussing to go to the beach or the mountains.,2
1085,to,1.22,1.42,0.1999999999999999,they were discussing to go to the beach or the mountains.,2
1085,the,1.42,1.52,0.1,they were discussing to go to the beach or the mountains.,2
1085,beach,1.52,1.88,0.3599999999999999,they were discussing to go to the beach or the mountains.,2
1085,or,1.88,2.04,0.1600000000000001,they were discussing to go to the beach or the mountains.,2
1085,the,2.04,2.14,0.1,they were discussing to go to the beach or the mountains.,2
1085,mountains.,2.14,2.52,0.3799999999999999,they were discussing to go to the beach or the mountains.,2
120,If,0.0,0.2,0.2,"If you had invested in that stock last year, you have seen significant returns.",2
120,you,0.2,0.3,0.0999999999999999,"If you had invested in that stock last year, you have seen significant returns.",2
120,had,0.3,0.46,0.16,"If you had invested in that stock last year, you have seen significant returns.",2
120,invested,0.46,0.9,0.44,"If you had invested in that stock last year, you have seen significant returns.",2
120,in,0.9,1.14,0.2399999999999998,"If you had invested in that stock last year, you have seen significant returns.",2
120,that,1.14,1.28,0.1400000000000001,"If you had invested in that stock last year, you have seen significant returns.",2
120,stock,1.28,1.56,0.28,"If you had invested in that stock last year, you have seen significant returns.",2
120,last,1.56,1.92,0.3599999999999999,"If you had invested in that stock last year, you have seen significant returns.",2
120,"year,",1.92,2.3,0.3799999999999999,"If you had invested in that stock last year, you have seen significant returns.",2
120,you,2.56,2.7,0.1400000000000001,"If you had invested in that stock last year, you have seen significant returns.",2
120,have,2.7,2.84,0.1399999999999996,"If you had invested in that stock last year, you have seen significant returns.",2
120,seen,2.84,3.08,0.2400000000000002,"If you had invested in that stock last year, you have seen significant returns.",2
120,significant,3.08,3.7,0.6200000000000001,"If you had invested in that stock last year, you have seen significant returns.",2
120,returns.,3.7,4.6,0.8999999999999995,"If you had invested in that stock last year, you have seen significant returns.",2
1103,We,0.0,0.12,0.12,We need to submit report by the end of this week.,2
1103,need,0.12,0.26,0.14,We need to submit report by the end of this week.,2
1103,to,0.26,0.4,0.14,We need to submit report by the end of this week.,2
1103,submit,0.4,0.62,0.2199999999999999,We need to submit report by the end of this week.,2
1103,report,0.62,0.96,0.3399999999999999,We need to submit report by the end of this week.,2
1103,by,0.96,1.18,0.2199999999999999,We need to submit report by the end of this week.,2
1103,the,1.18,1.32,0.1400000000000001,We need to submit report by the end of this week.,2
1103,end,1.32,1.54,0.2199999999999999,We need to submit report by the end of this week.,2
1103,of,1.54,1.68,0.1399999999999999,We need to submit report by the end of this week.,2
1103,this,1.68,1.88,0.1999999999999999,We need to submit report by the end of this week.,2
1103,week.,1.88,2.14,0.2600000000000002,We need to submit report by the end of this week.,2
1123,The,0.0,0.12,0.12,The new security measures implemented by the Department last week.,2
1123,new,0.12,0.3,0.18,The new security measures implemented by the Department last week.,2
1123,security,0.3,0.98,0.6799999999999999,The new security measures implemented by the Department last week.,2
1123,measures,0.98,1.28,0.3,The new security measures implemented by the Department last week.,2
1123,implemented,1.28,1.88,0.5999999999999999,The new security measures implemented by the Department last week.,2
1123,by,1.88,2.22,0.3400000000000003,The new security measures implemented by the Department last week.,2
1123,the,2.22,2.36,0.1399999999999996,The new security measures implemented by the Department last week.,2
1123,Department,2.36,2.76,0.3999999999999999,The new security measures implemented by the Department last week.,2
1123,last,2.76,3.12,0.3600000000000003,The new security measures implemented by the Department last week.,2
1123,week.,3.12,3.46,0.3399999999999998,The new security measures implemented by the Department last week.,2
1174,He,0.0,0.14,0.14,He asked I had seen the latest episode of the popular TV series.,2
1174,asked,0.14,0.42,0.2799999999999999,He asked I had seen the latest episode of the popular TV series.,2
1174,I,0.42,0.62,0.2,He asked I had seen the latest episode of the popular TV series.,2
1174,had,0.62,0.84,0.2199999999999999,He asked I had seen the latest episode of the popular TV series.,2
1174,seen,0.84,1.1,0.2600000000000001,He asked I had seen the latest episode of the popular TV series.,2
1174,the,1.1,1.32,0.2199999999999999,He asked I had seen the latest episode of the popular TV series.,2
1174,latest,1.32,1.62,0.3,He asked I had seen the latest episode of the popular TV series.,2
1174,episode,1.62,2.18,0.56,He asked I had seen the latest episode of the popular TV series.,2
1174,of,2.18,2.34,0.1599999999999997,He asked I had seen the latest episode of the popular TV series.,2
1174,the,2.34,2.42,0.08,He asked I had seen the latest episode of the popular TV series.,2
1174,popular,2.42,2.86,0.4399999999999999,He asked I had seen the latest episode of the popular TV series.,2
1174,TV,2.86,3.24,0.3800000000000003,He asked I had seen the latest episode of the popular TV series.,2
1174,series.,3.24,3.86,0.6199999999999997,He asked I had seen the latest episode of the popular TV series.,2
1027,We,0.0,0.12,0.12,We need to find solution to this problem before it gets out to FAND.,2
1027,need,0.12,0.22,0.1,We need to find solution to this problem before it gets out to FAND.,2
1027,to,0.22,0.38,0.16,We need to find solution to this problem before it gets out to FAND.,2
1027,find,0.38,0.58,0.1999999999999999,We need to find solution to this problem before it gets out to FAND.,2
1027,solution,0.58,1.04,0.4600000000000001,We need to find solution to this problem before it gets out to FAND.,2
1027,to,1.04,1.32,0.28,We need to find solution to this problem before it gets out to FAND.,2
1027,this,1.32,1.48,0.1599999999999999,We need to find solution to this problem before it gets out to FAND.,2
1027,problem,1.48,1.84,0.3600000000000001,We need to find solution to this problem before it gets out to FAND.,2
1027,before,1.84,2.2,0.3600000000000001,We need to find solution to this problem before it gets out to FAND.,2
1027,it,2.2,2.42,0.2199999999999997,We need to find solution to this problem before it gets out to FAND.,2
1027,gets,2.42,2.58,0.1600000000000001,We need to find solution to this problem before it gets out to FAND.,2
1027,out,2.58,2.8,0.2199999999999997,We need to find solution to this problem before it gets out to FAND.,2
1027,to,2.8,2.94,0.1400000000000001,We need to find solution to this problem before it gets out to FAND.,2
1027,FAND.,2.94,3.28,0.3399999999999998,We need to find solution to this problem before it gets out to FAND.,2
1162,He,0.0,0.12,0.12,He considered the potential impact of artificial intelligence on job markets.,2
1162,considered,0.12,0.66,0.54,He considered the potential impact of artificial intelligence on job markets.,2
1162,the,0.66,0.86,0.1999999999999999,He considered the potential impact of artificial intelligence on job markets.,2
1162,potential,0.86,1.3,0.44,He considered the potential impact of artificial intelligence on job markets.,2
1162,impact,1.3,1.78,0.48,He considered the potential impact of artificial intelligence on job markets.,2
1162,of,1.78,2.06,0.28,He considered the potential impact of artificial intelligence on job markets.,2
1162,artificial,2.06,2.58,0.52,He considered the potential impact of artificial intelligence on job markets.,2
1162,intelligence,2.58,3.5,0.92,He considered the potential impact of artificial intelligence on job markets.,2
1162,on,3.5,3.94,0.4399999999999999,He considered the potential impact of artificial intelligence on job markets.,2
1162,job,3.94,4.16,0.2200000000000002,He considered the potential impact of artificial intelligence on job markets.,2
1162,markets.,4.16,4.58,0.4199999999999999,He considered the potential impact of artificial intelligence on job markets.,2
1135,They're,0.0,0.24,0.24,They're planning this trip for every year now.,2
1135,planning,0.24,0.46,0.22,They're planning this trip for every year now.,2
1135,this,0.46,0.74,0.2799999999999999,They're planning this trip for every year now.,2
1135,trip,0.74,0.96,0.2199999999999999,They're planning this trip for every year now.,2
1135,for,0.96,1.16,0.1999999999999999,They're planning this trip for every year now.,2
1135,every,1.16,1.42,0.26,They're planning this trip for every year now.,2
1135,year,1.42,1.76,0.3400000000000001,They're planning this trip for every year now.,2
1135,now.,1.76,2.02,0.26,They're planning this trip for every year now.,2
1230,The,0.0,0.08,0.08,The research team discovered a potential cure for the red disease.,2
1230,research,0.08,0.3,0.2199999999999999,The research team discovered a potential cure for the red disease.,2
1230,team,0.3,0.62,0.32,The research team discovered a potential cure for the red disease.,2
1230,discovered,0.62,1.06,0.44,The research team discovered a potential cure for the red disease.,2
1230,a,1.06,1.2,0.1399999999999999,The research team discovered a potential cure for the red disease.,2
1230,potential,1.2,1.44,0.24,The research team discovered a potential cure for the red disease.,2
1230,cure,1.44,1.82,0.3800000000000001,The research team discovered a potential cure for the red disease.,2
1230,for,1.82,1.98,0.1599999999999999,The research team discovered a potential cure for the red disease.,2
1230,the,1.98,2.08,0.1,The research team discovered a potential cure for the red disease.,2
1230,red,2.08,2.22,0.1400000000000001,The research team discovered a potential cure for the red disease.,2
1230,disease.,2.22,2.56,0.3399999999999998,The research team discovered a potential cure for the red disease.,2
1158,She,0.0,0.2,0.2,She leans the world and caught her breath after the long run.,2
1158,leans,0.2,0.62,0.42,She leans the world and caught her breath after the long run.,2
1158,the,0.62,0.94,0.3199999999999999,She leans the world and caught her breath after the long run.,2
1158,world,0.94,1.22,0.28,She leans the world and caught her breath after the long run.,2
1158,and,1.22,1.46,0.24,She leans the world and caught her breath after the long run.,2
1158,caught,1.46,1.72,0.26,She leans the world and caught her breath after the long run.,2
1158,her,1.72,2.0,0.28,She leans the world and caught her breath after the long run.,2
1158,breath,2.0,2.3,0.2999999999999998,She leans the world and caught her breath after the long run.,2
1158,after,2.3,2.84,0.54,She leans the world and caught her breath after the long run.,2
1158,the,2.84,2.98,0.1400000000000001,She leans the world and caught her breath after the long run.,2
1158,long,2.98,3.26,0.2799999999999998,She leans the world and caught her breath after the long run.,2
1158,run.,3.26,3.6,0.3400000000000003,She leans the world and caught her breath after the long run.,2
10019,The,0.0,0.14,0.14,"The latest electric car model Bose arranged that, that exceeds 300 miles on a single charge.",0
10019,latest,0.14,0.54,0.4,"The latest electric car model Bose arranged that, that exceeds 300 miles on a single charge.",0
10019,electric,0.54,1.14,0.5999999999999999,"The latest electric car model Bose arranged that, that exceeds 300 miles on a single charge.",0
10019,car,1.14,1.52,0.3800000000000001,"The latest electric car model Bose arranged that, that exceeds 300 miles on a single charge.",0
10019,model,1.52,1.84,0.32,"The latest electric car model Bose arranged that, that exceeds 300 miles on a single charge.",0
10019,Bose,1.84,2.2,0.3600000000000001,"The latest electric car model Bose arranged that, that exceeds 300 miles on a single charge.",0
10019,arranged,2.2,2.68,0.48,"The latest electric car model Bose arranged that, that exceeds 300 miles on a single charge.",0
10019,"that,",2.68,3.04,0.3599999999999999,"The latest electric car model Bose arranged that, that exceeds 300 miles on a single charge.",0
10019,that,3.22,3.36,0.1399999999999996,"The latest electric car model Bose arranged that, that exceeds 300 miles on a single charge.",0
10019,exceeds,3.36,3.74,0.3800000000000003,"The latest electric car model Bose arranged that, that exceeds 300 miles on a single charge.",0
10019,300,3.74,4.64,0.8999999999999995,"The latest electric car model Bose arranged that, that exceeds 300 miles on a single charge.",0
10019,miles,4.64,5.02,0.3799999999999999,"The latest electric car model Bose arranged that, that exceeds 300 miles on a single charge.",0
10019,on,5.02,5.32,0.3000000000000007,"The latest electric car model Bose arranged that, that exceeds 300 miles on a single charge.",0
10019,a,5.32,5.44,0.1200000000000001,"The latest electric car model Bose arranged that, that exceeds 300 miles on a single charge.",0
10019,single,5.44,5.76,0.3199999999999994,"The latest electric car model Bose arranged that, that exceeds 300 miles on a single charge.",0
10019,charge.,5.76,6.22,0.4599999999999999,"The latest electric car model Bose arranged that, that exceeds 300 miles on a single charge.",0
10058,The,0.0,0.12,0.12,The new smartphone features a larger screen and improved battery life.,0
10058,new,0.12,0.28,0.16,The new smartphone features a larger screen and improved battery life.,0
10058,smartphone,0.28,0.82,0.5399999999999999,The new smartphone features a larger screen and improved battery life.,0
10058,features,0.82,1.42,0.6,The new smartphone features a larger screen and improved battery life.,0
10058,a,1.42,1.74,0.32,The new smartphone features a larger screen and improved battery life.,0
10058,larger,1.74,2.0,0.26,The new smartphone features a larger screen and improved battery life.,0
10058,screen,2.0,2.4,0.3999999999999999,The new smartphone features a larger screen and improved battery life.,0
10058,and,2.4,2.56,0.1600000000000001,The new smartphone features a larger screen and improved battery life.,0
10058,improved,2.56,3.22,0.6600000000000001,The new smartphone features a larger screen and improved battery life.,0
10058,battery,3.22,4.14,0.9199999999999996,The new smartphone features a larger screen and improved battery life.,0
10058,life.,4.14,4.76,0.6200000000000001,The new smartphone features a larger screen and improved battery life.,0
10074,How,0.0,0.16,0.16,How do you think technological advancements will shape the job market in the coming decades?,0
10074,do,0.16,0.32,0.16,How do you think technological advancements will shape the job market in the coming decades?,0
10074,you,0.32,0.4,0.08,How do you think technological advancements will shape the job market in the coming decades?,0
10074,think,0.4,0.58,0.1799999999999999,How do you think technological advancements will shape the job market in the coming decades?,0
10074,technological,0.58,1.18,0.6,How do you think technological advancements will shape the job market in the coming decades?,0
10074,advancements,1.18,2.14,0.9600000000000002,How do you think technological advancements will shape the job market in the coming decades?,0
10074,will,2.14,2.26,0.1199999999999996,How do you think technological advancements will shape the job market in the coming decades?,0
10074,shape,2.26,2.58,0.3200000000000003,How do you think technological advancements will shape the job market in the coming decades?,0
10074,the,2.58,2.9,0.3199999999999998,How do you think technological advancements will shape the job market in the coming decades?,0
10074,job,2.9,3.34,0.4399999999999999,How do you think technological advancements will shape the job market in the coming decades?,0
10074,market,3.34,3.76,0.4199999999999999,How do you think technological advancements will shape the job market in the coming decades?,0
10074,in,3.76,3.96,0.2000000000000001,How do you think technological advancements will shape the job market in the coming decades?,0
10074,the,3.96,4.08,0.1200000000000001,How do you think technological advancements will shape the job market in the coming decades?,0
10074,coming,4.08,4.38,0.2999999999999998,How do you think technological advancements will shape the job market in the coming decades?,0
10074,decades?,4.38,4.9,0.5200000000000005,How do you think technological advancements will shape the job market in the coming decades?,0
10062,By,0.0,0.16,0.16,"By optimizing our supplied chain, we can reduce costs and improve delivery, delivery times significantly.",0
10062,optimizing,0.16,0.9,0.74,"By optimizing our supplied chain, we can reduce costs and improve delivery, delivery times significantly.",0
10062,our,0.9,1.16,0.2599999999999999,"By optimizing our supplied chain, we can reduce costs and improve delivery, delivery times significantly.",0
10062,supplied,1.16,1.56,0.4000000000000001,"By optimizing our supplied chain, we can reduce costs and improve delivery, delivery times significantly.",0
10062,"chain,",1.56,2.0,0.4399999999999999,"By optimizing our supplied chain, we can reduce costs and improve delivery, delivery times significantly.",0
10062,we,2.22,2.3,0.0799999999999996,"By optimizing our supplied chain, we can reduce costs and improve delivery, delivery times significantly.",0
10062,can,2.3,2.46,0.1600000000000001,"By optimizing our supplied chain, we can reduce costs and improve delivery, delivery times significantly.",0
10062,reduce,2.46,2.78,0.3199999999999998,"By optimizing our supplied chain, we can reduce costs and improve delivery, delivery times significantly.",0
10062,costs,2.78,3.16,0.3800000000000003,"By optimizing our supplied chain, we can reduce costs and improve delivery, delivery times significantly.",0
10062,and,3.16,3.4,0.2399999999999997,"By optimizing our supplied chain, we can reduce costs and improve delivery, delivery times significantly.",0
10062,improve,3.4,3.76,0.3599999999999999,"By optimizing our supplied chain, we can reduce costs and improve delivery, delivery times significantly.",0
10062,"delivery,",3.76,4.38,0.6200000000000001,"By optimizing our supplied chain, we can reduce costs and improve delivery, delivery times significantly.",0
10062,delivery,4.68,5.1,0.4199999999999999,"By optimizing our supplied chain, we can reduce costs and improve delivery, delivery times significantly.",0
10062,times,5.1,5.6,0.5,"By optimizing our supplied chain, we can reduce costs and improve delivery, delivery times significantly.",0
10062,significantly.,5.6,6.32,0.7200000000000006,"By optimizing our supplied chain, we can reduce costs and improve delivery, delivery times significantly.",0
10146,If,0.0,0.2,0.2,"If we implement these process improvements, we should see a notable increase in efficiency.",0
10146,we,0.2,0.28,0.08,"If we implement these process improvements, we should see a notable increase in efficiency.",0
10146,implement,0.28,0.58,0.2999999999999999,"If we implement these process improvements, we should see a notable increase in efficiency.",0
10146,these,0.58,0.8,0.22,"If we implement these process improvements, we should see a notable increase in efficiency.",0
10146,process,0.8,1.2,0.3999999999999999,"If we implement these process improvements, we should see a notable increase in efficiency.",0
10146,"improvements,",1.2,1.72,0.52,"If we implement these process improvements, we should see a notable increase in efficiency.",0
10146,we,2.38,2.66,0.2800000000000002,"If we implement these process improvements, we should see a notable increase in efficiency.",0
10146,should,2.66,2.78,0.1199999999999996,"If we implement these process improvements, we should see a notable increase in efficiency.",0
10146,see,2.78,2.92,0.1400000000000001,"If we implement these process improvements, we should see a notable increase in efficiency.",0
10146,a,2.92,3.0,0.08,"If we implement these process improvements, we should see a notable increase in efficiency.",0
10146,notable,3.0,3.36,0.3599999999999999,"If we implement these process improvements, we should see a notable increase in efficiency.",0
10146,increase,3.36,3.8,0.4399999999999999,"If we implement these process improvements, we should see a notable increase in efficiency.",0
10146,in,3.8,4.14,0.3399999999999998,"If we implement these process improvements, we should see a notable increase in efficiency.",0
10146,efficiency.,4.14,4.88,0.7400000000000002,"If we implement these process improvements, we should see a notable increase in efficiency.",0
10078,companies',0.0,0.66,0.66,companies' innovative approach as revolutionized the way we think about sustainable energy.,0
10078,innovative,0.88,1.24,0.36,companies' innovative approach as revolutionized the way we think about sustainable energy.,0
10078,approach,1.24,1.7,0.4599999999999999,companies' innovative approach as revolutionized the way we think about sustainable energy.,0
10078,as,1.7,2.0,0.3,companies' innovative approach as revolutionized the way we think about sustainable energy.,0
10078,revolutionized,2.0,2.84,0.8399999999999999,companies' innovative approach as revolutionized the way we think about sustainable energy.,0
10078,the,2.84,3.0,0.1600000000000001,companies' innovative approach as revolutionized the way we think about sustainable energy.,0
10078,way,3.0,3.16,0.1600000000000001,companies' innovative approach as revolutionized the way we think about sustainable energy.,0
10078,we,3.16,3.38,0.2199999999999997,companies' innovative approach as revolutionized the way we think about sustainable energy.,0
10078,think,3.38,3.84,0.4599999999999999,companies' innovative approach as revolutionized the way we think about sustainable energy.,0
10078,about,3.84,4.24,0.4000000000000003,companies' innovative approach as revolutionized the way we think about sustainable energy.,0
10078,sustainable,4.24,4.96,0.7199999999999998,companies' innovative approach as revolutionized the way we think about sustainable energy.,0
10078,energy.,4.96,5.56,0.5999999999999996,companies' innovative approach as revolutionized the way we think about sustainable energy.,0
1012,They,0.0,0.14,0.14,They will will arrive tomorrow.,0
1012,will,0.14,0.4,0.26,They will will arrive tomorrow.,0
1012,will,0.4,0.7,0.2999999999999999,They will will arrive tomorrow.,0
1012,arrive,0.7,1.0,0.3,They will will arrive tomorrow.,0
1012,tomorrow.,1.0,1.36,0.3600000000000001,They will will arrive tomorrow.,0
10038,The,0.0,0.14,0.14,"The committee will review all, or proposals before making a final decision.",0
10038,committee,0.14,0.54,0.4,"The committee will review all, or proposals before making a final decision.",0
10038,will,0.54,0.78,0.24,"The committee will review all, or proposals before making a final decision.",0
10038,review,0.78,1.08,0.3,"The committee will review all, or proposals before making a final decision.",0
10038,"all,",1.08,1.44,0.3599999999999999,"The committee will review all, or proposals before making a final decision.",0
10038,or,1.84,1.96,0.1199999999999998,"The committee will review all, or proposals before making a final decision.",0
10038,proposals,1.96,2.44,0.48,"The committee will review all, or proposals before making a final decision.",0
10038,before,2.44,2.86,0.4199999999999999,"The committee will review all, or proposals before making a final decision.",0
10038,making,2.86,3.22,0.3600000000000003,"The committee will review all, or proposals before making a final decision.",0
10038,a,3.22,3.4,0.1799999999999997,"The committee will review all, or proposals before making a final decision.",0
10038,final,3.4,3.68,0.2800000000000002,"The committee will review all, or proposals before making a final decision.",0
10038,decision.,3.68,4.18,0.4999999999999995,"The committee will review all, or proposals before making a final decision.",0
10096,How,0.0,0.22,0.22,How can we effectively measure the impact of our marketing campaigns on consumer behavior?,0
10096,can,0.22,0.38,0.16,How can we effectively measure the impact of our marketing campaigns on consumer behavior?,0
10096,we,0.38,0.6,0.2199999999999999,How can we effectively measure the impact of our marketing campaigns on consumer behavior?,0
10096,effectively,0.6,1.0,0.4,How can we effectively measure the impact of our marketing campaigns on consumer behavior?,0
10096,measure,1.0,1.52,0.52,How can we effectively measure the impact of our marketing campaigns on consumer behavior?,0
10096,the,1.52,1.78,0.26,How can we effectively measure the impact of our marketing campaigns on consumer behavior?,0
10096,impact,1.78,2.1,0.32,How can we effectively measure the impact of our marketing campaigns on consumer behavior?,0
10096,of,2.1,2.34,0.2399999999999997,How can we effectively measure the impact of our marketing campaigns on consumer behavior?,0
10096,our,2.34,2.44,0.1,How can we effectively measure the impact of our marketing campaigns on consumer behavior?,0
10096,marketing,2.44,2.84,0.3999999999999999,How can we effectively measure the impact of our marketing campaigns on consumer behavior?,0
10096,campaigns,2.84,3.38,0.54,How can we effectively measure the impact of our marketing campaigns on consumer behavior?,0
10096,on,3.38,3.9,0.52,How can we effectively measure the impact of our marketing campaigns on consumer behavior?,0
10096,consumer,3.9,4.6,0.6999999999999997,How can we effectively measure the impact of our marketing campaigns on consumer behavior?,0
10096,behavior?,4.6,5.18,0.5800000000000001,How can we effectively measure the impact of our marketing campaigns on consumer behavior?,0
10281,The,0.0,0.1,0.1,The latest software update should resolve this issue.,0
10281,latest,0.1,0.4,0.3,The latest software update should resolve this issue.,0
10281,software,0.4,0.96,0.5599999999999999,The latest software update should resolve this issue.,0
10281,update,0.96,1.38,0.4199999999999999,The latest software update should resolve this issue.,0
10281,should,1.38,1.82,0.4400000000000001,The latest software update should resolve this issue.,0
10281,resolve,1.82,2.9,1.0799999999999998,The latest software update should resolve this issue.,0
10281,this,2.9,3.22,0.3200000000000003,The latest software update should resolve this issue.,0
